userId,group,planetNo,attemptNo,timeAgreementScene,timeStartScene,timestableConfigScene,timestableScene
c78cc000318c43c18e93b538c6f89993,1,1,0,1091,-1,-1,-1
c78cc000318c43c18e93b538c6f89993,1,2,0,1091,-1,-1,-1
c78cc000318c43c18e93b538c6f89993,1,3,0,1091,-1,-1,-1
4d88b88f1fd449d3ad351768cdd690a1,1,1,3,3020,945,-1,-1
4d88b88f1fd449d3ad351768cdd690a1,1,1,0,3020,945,-1,-1
4d88b88f1fd449d3ad351768cdd690a1,1,2,3,3020,945,-1,-1
4d88b88f1fd449d3ad351768cdd690a1,1,2,0,3020,945,-1,-1
f60676299b694cf2afb294334cb5713a,1,1,3,4318,1016,-1,-1
f60676299b694cf2afb294334cb5713a,1,1,2,4318,1016,-1,-1
f60676299b694cf2afb294334cb5713a,1,1,0,4318,1016,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,1,3,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,1,2,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,1,1,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,1,0,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,2,3,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,2,2,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,2,1,5440,1422,-1,-1
7bc59616215044a2b89f2ba8d7481974,1,2,0,5440,1422,-1,-1
b5ff764d99324c3c921b34c68e0da564,1,1,3,6624,1413,-1,-1
b5ff764d99324c3c921b34c68e0da564,1,1,0,6624,1413,-1,-1
09d02c150e1c42e4a5adfbc8796db15a,0,1,3,3230,1627,-1,-1
09d02c150e1c42e4a5adfbc8796db15a,0,1,2,3230,1627,-1,-1
09d02c150e1c42e4a5adfbc8796db15a,0,1,0,3230,1627,-1,-1
09d02c150e1c42e4a5adfbc8796db15a,0,2,3,3230,1627,-1,-1
d8d8ef04fcfb45ba8775d3a002814a60,1,1,3,408527,2667,-1,-1
d8d8ef04fcfb45ba8775d3a002814a60,1,1,0,408527,2667,-1,-1
d8d8ef04fcfb45ba8775d3a002814a60,1,2,3,408527,2667,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,1,3,3287,1265,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,1,0,3287,1265,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,2,3,3287,1265,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,2,0,3287,1265,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,3,3,3287,1265,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,3,2,3287,1265,-1,-1
2dbbee6114f443d6a53db269f14ec36f,1,3,0,3287,1265,-1,-1
