Var1,Var2,Var3,Var4,Var5,class
5.714261676148191,2.4032724411857425,2.3073336100985893,7.49932667662254,6.217338132914405,1
2.2283940686093713,4.33927510526719,5.69137429324455,5.99814762348236,3.6601120174599893,1
4.643040801513967,4.908131950333317,2.9131497593899813,3.871815589017703,4.134220461706968,1
3.320507488329623,6.229080623741813,6.706318625776473,2.758072434113645,2.3677629869473082,1
5.3340077632946,5.878851904269345,4.984880895008706,6.144790604057362,3.7885673088881067,1
6.997546217809243,7.538382848989388,7.004780941465825,5.312181016279104,2.972710997765496,1
5.3426231638007975,3.123293471109819,3.2677847778728353,6.095646011200964,5.07837300785764,0
7.448304399045611,4.495743279871803,5.088455451136807,4.543935742498964,4.093898368005267,1
8.091443282009369,2.4347467897176918,4.076180823018058,7.084214286104556,2.412755430390001,0
4.558639741308893,6.72805132013405,4.707308431832554,4.372036322435789,4.710289316217879,1
4.573065232072966,2.8371064661968526,5.0705624059052115,6.173790562754382,7.37436013002651,1
7.119638792520071,4.778047821428445,4.8998077599774685,2.498681791489178,7.971067558888031,1
5.325939748475567,2.6717051788050132,3.266436593453622,5.591799589114301,2.06358735199247,0
5.311657477769433,4.4142508481457545,1.3390965616209645,4.346565149163766,4.287515125283017,0
6.058532047845871,4.634292721711131,7.37072830326993,5.106836719076192,4.946088006697303,1
1.3088134108683,3.2868695657066227,4.466052198706528,1.4958190545672196,5.272380807294583,0
4.689633938256716,3.353680164190152,0.7174144999681378,3.610584320685089,1.6421384033636444,0
4.186601050927317,2.038427372942033,6.689461602468099,4.222862066456146,6.062439889247574,0
2.965101396950188,7.899565506986088,0.0,4.934934065629951,5.109896055765427,0
1.8310704374746831,5.358872826982132,2.936934021431231,5.841550348302164,6.331885229952933,0
3.051172121895378,5.20130265113047,5.672882752723505,6.680284801863348,5.1473220384478795,0
5.908953757747041,8.23775189989492,9.16846733060834,2.7767079903702454,5.668093834156539,0
1.178672425157476,3.5152347711738727,7.395128835758051,6.844952444864756,5.296012367686107,1
8.417002225643001,8.260887328367357,7.523281217226991,0.49452183112904624,2.730912002259348,0
4.431841534955777,2.214269089406123,4.357519690640432,4.792875106519351,6.0299141292895895,0
6.096693074563036,7.074519147381752,7.865895066989902,6.411194281080993,5.512561875868848,1
2.614566096680045,5.069331711581922,2.590252662558263,2.3222672389374557,9.517695930113874,0
6.879187559367011,8.317686197841283,5.689192878547285,2.7956241796153662,6.369169839135894,1
4.391699172897518,4.0595940061810465,4.516266027068151,8.20102202636824,6.844231844061353,1
7.821370698183632,9.23202788944014,4.367812422132476,4.32175558527423,6.45967827619007,0
7.920273346534737,1.548624999592985,4.295726743437845,5.077098816926399,3.2248533553789205,0
2.9324834021964956,2.5533929984721757,9.867753812762993,5.4618577097603405,6.8070111856054085,0
3.395525646059954,4.649735719908374,0.3565126726514851,7.258792561723874,3.9137159570196536,0
9.167473022398518,4.546095106111458,2.5825687352230546,6.406962657842422,7.477970148135745,0
4.588229857272454,7.022733602661623,4.968750162893639,3.2487405772606257,6.569109353572603,1
5.218626716959234,4.2161778172944455,5.165047168333078,2.8980102512556902,1.0965644972930253,1
2.777249522903919,6.602790239751315,7.310959415925008,5.054241404883591,2.864924889861933,0
6.726970526463262,9.491352140913776,1.766738499808861,4.834082768277136,9.255671353901729,1
4.853927133985136,4.2580591132775805,5.256953719106331,4.433113310571926,2.7922901072317656,1
4.023639518691287,6.056369881865826,4.67067324872344,4.659104563491914,5.38657536907537,1
3.90650487567226,5.45330347200669,2.0612836721433943,4.965039924982542,6.074036566121723,1
6.666962572245095,7.27890378218148,3.3163224370201947,2.4015302334135504,5.9199679999911385,0
5.7608361594261535,2.785079984213756,6.373757018695731,6.362997965618146,8.43842674582422,0
6.479199886581636,7.142533289054533,6.946792510978657,1.5501394205345669,6.229590384200064,0
8.602487636173402,1.6439474716636733,3.3806166763217007,6.917068762912567,3.754880484577922,0
3.984938938248826,7.770498015673582,6.8486711697000064,2.5217174364504245,6.572961034889642,1
2.5762955514786046,2.7222028257938575,8.62235731345934,4.950225940448478,3.661294101171396,1
2.933102048828798,4.504969616356708,7.495161932696886,7.241477563014776,1.475782049062019,1
6.034234916500394,6.015601494169827,8.100933977968452,1.454617161629804,3.877231295569218,0
6.289890723486588,6.574373870557645,4.179133310672994,9.027494275763283,5.138100796047604,1
4.544555477972244,4.319070970316983,7.661500784921215,2.6961131090446635,4.344599971343951,0
5.633783951994459,6.04047123267898,5.823838367663406,2.8178036915113984,6.2994123462727325,0
8.197687711373412,5.818700355887995,3.2251230314406865,6.511023712492588,6.499294404047242,1
4.542630786912669,6.726610389840557,1.5069177057280139,1.8955266990441535,5.652529146860735,0
3.881716901978228,3.2001545955251576,7.281643243624588,6.03336638241744,4.3583377846955695,1
3.2601712483740255,4.006950290550434,1.0497562690318385,4.715641776220476,3.6704622335500243,0
6.0330413928504,5.74426091394705,2.0532988811058375,2.6943543899174713,5.173086928505299,0
6.4763418811623765,7.505990027965771,5.3946070438262845,8.016140177532142,3.8844043779843833,1
4.40816340567583,5.376345787594025,5.101826901271029,4.400295282131134,3.7105356331524018,0
2.256285850507157,2.1758151122365565,2.9098804359486583,4.498188149010297,6.23623584045219,0
5.3483076383610175,4.246767556555795,3.8176736741557025,7.9860993529288,4.782818667575591,0
5.314667393651146,7.979415959672737,3.7497906402256245,5.830415907282417,3.5968900843447393,0
3.805441341035816,4.487250328684884,5.214943425498802,1.9574540183975384,8.327516928270203,0
8.128912045717048,4.980136829083525,6.088971715911759,8.021251190173041,5.165893141008846,1
7.662567171623374,3.8221538622538223,5.284134897434756,4.674593343043583,2.246008288895031,0
4.141023238763247,6.88284306860522,4.500742446051031,0.3057520260231801,5.6895107315418985,1
5.478088348109933,5.712970604542468,6.936526421118691,4.640423159722095,3.367478333230541,0
3.5033585442563453,4.762474920546876,5.307199222476075,1.9810106126203917,3.278662923873698,0
4.918179883169023,5.991268476539401,4.087498173684736,5.333959664982784,5.490573693731053,0
5.2968477777332295,5.764911017964146,3.602283210526565,7.726610454394578,0.0,1
6.263652464824082,3.6103336868818086,6.399938503433882,4.504205820078493,5.85368661675851,0
5.256808854357741,4.333980362372251,6.47851698335675,7.084587406323012,7.5033105522885855,1
1.1246216829858429,1.8617709232416115,5.6630900816126255,3.7347105137964176,2.586424272944129,1
6.264358939635031,6.15249773169212,7.2737803206099745,4.529348725439287,4.675215722111014,1
3.9109588917069624,3.804530973958493,6.026092756960324,6.40749104777308,5.148739381619023,0
5.121340947574364,5.985400710927962,7.370224792520385,6.0499506163268935,3.7573040781178833,1
4.042970434378142,4.273822952030295,6.501561634554715,2.515015823380411,3.6391171607217894,0
8.062048440346224,8.2366936360186,4.129430226595741,5.448298993932552,4.593721376901266,1
8.739026556943568,5.340084693988166,2.3676973992469055,5.42957380849092,3.7217903381615054,0
7.667441125251451,4.323005767712632,7.190529052199201,3.0298224404153355,0.09808042608098777,1
4.681780745382872,8.383768804562578,3.606496800303899,6.05090104105828,4.111622944103833,1
0.1549781431149535,8.207331269644595,4.653026827199462,4.9995093667963415,4.46168712277899,1
5.27987894260495,8.203293009578571,5.0362887471234465,4.800037665340445,6.120858869257009,1
6.0682678963046515,4.554711061238182,8.517086116035056,5.9167692323188765,0.6131624259256672,0
2.985517399299879,5.408006322108305,5.127668421432361,7.107903980531103,5.839224477075633,1
3.507020265633832,1.1632063412688125,5.134277610889176,7.074818019883337,9.625598954156109,1
5.227532628540222,1.4284797265363562,5.943348081847795,6.4336235991392305,6.1050636013914445,1
6.4139559713185665,1.8861512720148164,5.74287280862237,3.508172415692353,4.70543270509062,1
3.8614338026505424,3.0897212418101905,3.641405833804364,4.489195752685791,5.470687571110767,0
3.911623774021957,4.8043125237053355,3.6513997009916874,3.7836296914975507,3.47110392028779,0
8.827378759756364,6.143539499120738,5.261006418900168,4.581559595554674,3.7452870903577757,1
4.900515468526353,7.291050928589237,4.065119444742056,7.72312522411101,6.249611905912214,0
2.8463236445201674,4.35220115008476,2.610542015096605,6.6864561956110204,0.9002066359302017,1
3.540485452236442,6.313734121910539,5.772902693950174,1.75135409528089,3.900829188709188,1
9.530636188883364,3.604652226308168,4.916734579085811,5.433772259778806,7.254934578990792,1
5.004401423199578,4.306146635354137,4.0933305684895,4.451943605354594,4.105241518232601,1
7.082067798069648,3.117847982663366,3.997816815965588,2.438362662025813,2.769080709721211,0
8.319998614470508,4.722803363951491,7.675253624443586,4.297786073094372,6.353712605654983,1
5.922532896856411,2.8131234399814904,2.2626317914218346,9.00172858897785,1.8208185306657363,0
8.098461286782436,4.091248280711781,2.922958766175758,7.02670564142703,4.839980298012353,1
1.3386274338997537,3.680786172373506,4.68906094442306,2.6828258766958295,8.222021934994892,0
3.6097972903992446,2.889026774544467,3.7175011220571204,4.462967169215875,2.916802856809864,1
4.668062053629034,3.565697939521118,5.4871184857815765,5.0399113806529225,6.1186938518705185,0
8.564595932450267,5.937839987629961,5.176532352200457,4.872569096481515,3.1851687489864835,1
2.226615847039376,4.736693561676207,5.756093388406802,6.706574318195471,5.304318499480144,1
5.054189164949048,7.629605230549988,3.0697218078905424,5.088604793048547,5.50100054521486,0
6.429852091889693,6.031090294103527,6.143097759253655,5.97054215967156,1.020417915924031,1
3.312557082024626,6.16982022716744,6.913467295566798,6.05981712349246,2.0879975738227743,0
3.809816861779595,2.2469059975997894,4.052889152224529,4.885103776776416,3.620362326452404,0
3.9547529346540777,6.265989093978458,3.0844813639948683,5.26094014819421,3.837131349377735,0
3.151591934489379,5.320337395288526,4.4742996920361024,3.2689611871146727,2.6341946031971935,1
6.000196073934685,4.125426604997893,5.104781731270025,4.973614602347437,6.690869579454929,1
5.403319224944736,4.634739659707022,6.73474220177278,9.093989526279397,5.993786183811346,0
4.1272737476933505,5.60818425984521,4.393156048378183,2.863028596665,8.98963572373088,1
6.119680396607102,2.8301426950649806,7.568318986589933,4.755183882400618,3.080263392135302,1
2.859451377443867,4.7088361725273655,2.7596271832614683,7.112975004827705,6.965197021890848,0
2.516206772870204,5.685065876608358,1.8536040527458493,9.655183320632808,5.973359407833501,0
6.593608530692831,7.810052555372018,5.692970194044647,1.9126610252153928,5.071108600421738,0
5.00851464207741,3.8557915077410314,6.960845301930193,5.0970967678179155,4.221748814151034,0
6.434017908242328,9.27085721424872,2.1724235859974987,1.792656561100645,3.6162014359142636,0
5.661248892474507,3.7558806063072065,3.9688631382444814,6.349170036545005,4.431565628470359,0
4.988884172774858,4.405896924663371,2.3629774014309093,5.425793222790617,5.862522035256345,1
3.3590247417021253,4.756260929084425,5.77294306397133,7.584681741212204,6.880295152840247,0
5.4638193571877185,5.1791957687548456,3.8340055126674737,4.306505807758244,8.070565322763358,1
1.808440399683069,3.5498525457754986,5.64060480101891,5.938255789410576,5.389262276749443,1
1.980459795503335,3.243055060008641,1.8988553002100481,4.569458974506053,10.0,0
1.4279468827639321,3.85874333939923,7.39048561748378,4.165376842867242,5.384023839896035,0
0.9827019733702498,6.86466597530055,8.345768500848106,5.516365696518488,3.0710769923039045,1
6.919793400021007,3.322928215902378,6.874478849555977,5.333783913308271,8.59457064411618,1
2.6248641057873394,3.9472301556247524,4.127287764537975,9.762124986170896,3.089244763256054,0
2.7359388324593,4.208150009733765,2.5418280913858124,3.9808791984604914,4.192398878905975,0
8.388204184580424,6.819030294568505,3.8600334704135424,2.0736695389836304,7.262799916962921,1
2.104251967280875,4.615428203670971,10.0,3.2603231876922534,4.980109630873014,1
1.637646968515818,1.0544486421935217,5.601734435766569,3.1848867187393637,6.303358145085903,0
4.137602295152485,2.604180554256488,4.168154465371436,3.1224937146462928,6.797604086937686,1
6.87848291150846,2.081916989735413,5.892084267705586,6.288947980236923,4.04973844056747,0
6.459476134612506,5.617074327289854,8.431688558909016,8.520711979498376,2.077830910193331,0
5.120394749307327,5.027472917456746,7.674922597417938,0.6356469985892197,4.115116291769242,0
0.808422455892825,6.1740535151871025,4.563628184865917,4.428634829131978,7.784916921477324,1
4.049835217945035,6.672751822786493,5.836465306315842,5.0070341955911015,4.909201404906694,1
3.7848160735980754,1.9207592841873922,6.6658799613489,7.795463216781641,3.0923172013938993,0
8.498243426933895,6.9480506709802965,5.847817624391898,3.031085095704828,5.133232253202247,1
4.752535663518872,5.750464722027513,1.9516798695272914,4.145492582190804,7.210023710333935,0
3.101308789945504,2.124061381430115,7.530762984908261,4.466027998079113,2.076615116216404,0
5.178617372285376,4.334995230103242,5.694438106750084,4.281924942396446,1.9044329132347402,0
4.65325867261558,1.6831943955165531,7.762103963518638,0.9160453969166626,3.0174375169136636,0
2.473910156231193,6.415416951316765,6.793956652224757,4.565966869124291,0.8696635661640633,0
7.132940663870236,7.572349062877537,3.6999065112697203,2.9089785199007654,0.22302686605430555,1
4.551886407399044,3.8081860406923287,2.1699879538803897,0.0,6.031145001429542,0
3.4554973964830555,5.489834185144455,4.748724894080987,6.374140176215451,4.450837405413704,1
10.0,4.433774302647632,4.752971324957374,4.032973140580894,4.8370649641664905,1
4.04599636487494,8.714021697081696,8.512743277231499,1.088813455815596,4.409737392120476,1
4.216482001309926,3.5352286926926286,2.9654098942441363,8.055380258885389,5.040218521757507,0
1.574791697183528,4.584797131209775,2.7813515117916348,3.560760584645987,4.476700796542694,1
5.943679856585283,7.050394819937267,4.8506237539520995,6.642294488586825,2.5855957107447067,0
7.645235032781425,6.1016785142227254,3.87217260451797,3.809830836308132,2.8866878168831094,1
7.289430701289993,6.131827212636734,6.500904786034005,2.5305285534447712,5.561954871897464,0
4.688977497298851,4.894042884957279,6.261574017985933,6.811019002286651,4.874651984623459,0
6.240955402532343,2.8429125843082783,3.6544052710095807,8.21388415747937,5.956148658202345,1
4.999414528252989,3.8651757875193993,8.358465845813733,5.747054156092112,4.8538142932765345,1
5.6622209098953125,7.545797270268851,3.628178871350449,3.836148705338962,4.593205958332411,1
5.192782580389967,6.176680043609947,5.124858043482525,4.71298458226963,6.080689723469779,0
6.001314735889879,8.56965823557394,0.9645688108697001,9.757056590475766,4.410724621462944,1
4.588211840878327,6.29474557025701,5.396134855603687,4.40406413510784,4.286266756011512,1
3.065775598541396,7.393857842517388,1.6128868980999775,3.0866077028514747,6.4392996461687675,0
3.2815072876198697,5.74028901628877,2.729583705640704,7.303988704224023,10.0,1
5.443299754719522,6.443596308787061,6.215815372326269,5.747467399471616,5.370313983489648,0
4.322518358950781,7.3559136954153,4.951701734381736,5.278309796400521,3.426231963246094,0
5.650872466258666,6.884331026465976,6.006032993480286,2.4714595323349005,5.825651237169426,1
6.675298958021335,4.540277175253115,4.348451898188454,5.394519861654413,6.741770450178203,1
4.3499785589794975,5.935140035777859,5.944290516368607,9.378535959607504,1.1841025485260839,1
5.296762422893738,6.596022402413431,4.400500965788215,4.5688267072151305,6.897662960368242,0
7.871810092518443,6.964276553288414,6.497718227586803,5.913596264800961,5.767857911200433,1
5.202322838691808,4.090258215133534,3.2120621299076593,5.638331593421171,5.1709203594985444,0
9.82527553868755,5.138138451034671,4.508998387693704,2.7733313229764014,6.822947645798961,0
4.369202710150984,3.9427185026719602,4.7799000923615464,1.608939656371295,4.422661764671639,0
8.331897001025968,6.417041864200288,5.097130922626082,3.28503549615387,5.966668320836519,0
7.651583835161722,0.748349981279179,2.60534282991867,8.780330098772694,5.856647251123949,1
3.21320657806949,4.560220660405594,7.223024694361417,5.428360265054465,7.497484257482883,0
5.713447352614528,4.4045532030269605,6.710451987741652,7.694287871849036,3.635991879091642,0
0.9437599752518961,5.526001164862029,6.4465859134755386,2.0075344680068796,4.923097742551677,1
3.7652895788004646,5.8319914597199745,6.1600902187757836,5.019510003960567,4.770268126158678,0
7.439874617083269,2.2881646154343076,6.389769907885,3.512841936397541,3.213824762891479,1
4.214647770442189,4.903853441590076,2.7811576782783187,5.187080808105006,5.445376643114883,1
0.9213291931555627,5.4084328016977725,6.171337400723468,3.372017703615734,5.758208932215717,1
3.3934966770351522,8.52837062354127,7.464802904180528,4.339198421947951,5.457494271251373,0
2.2961822386023947,5.740899440688329,4.820584054293966,4.856714550134549,7.128060205155277,0
2.7818603977457546,7.72799047050381,4.850635775231348,6.00937049146701,5.352506356902699,1
6.908758669049589,7.1672108624949695,3.1851033422367108,3.834570348090163,3.6079331264395815,1
7.04806332925575,5.397290187150546,2.764207998918428,6.0670782888446855,4.086900113713395,0
3.0956369068637213,5.434975719945412,4.115266658788422,3.639360455883997,5.562587411729311,1
7.53842110197468,4.660463596652996,3.3546989139309575,2.8499055131962834,5.7742213403350355,0
5.1234134226997075,9.072349594440642,7.809228952548665,4.4295075241359045,2.344920131785652,1
6.342326353948871,6.340580197826429,6.690677473547982,7.011318835072121,0.9999721470109693,0
7.188494375536436,7.500025688619621,3.999091866931309,4.574560937035547,2.443089507679221,0
4.264836224789539,5.516482611703779,4.715191233504519,4.395428611839485,5.191677990343919,1
3.886449028883888,4.636450522542988,7.232964179946894,3.3055751252763246,6.5151678886622335,1
4.298838219721622,4.91074330385427,4.161033098020427,4.6904056959608855,2.9965807752148845,1
6.027307015987936,0.00930359800327274,5.178747078771078,7.575878434247027,3.399083454594235,0
6.421060895051057,5.198702982073673,6.22585597953552,3.3412906197020136,4.8173912050758805,0
4.096423550910298,4.622505809198021,8.831863640324725,1.8743695254010553,6.1686922631347105,0
7.221780504512465,4.170381703712756,5.250973749855032,3.7794108005225526,7.032705893182445,1
6.064934530169756,6.448460680459347,9.260872368650002,2.622459866665918,7.381586803455305,0
2.798291283813799,5.44921650806392,3.46652433226064,6.591035430731048,0.9206671378213409,0
5.71505760455825,7.246509609554147,5.803903029571339,3.425646629957893,2.6534468287544555,0
4.318849958512125,5.4918770985366265,4.3343685762882,7.356523490767267,3.906086388612357,0
5.732625728126233,2.257042806843225,1.9984676722300678,6.297630569371387,6.743210032320119,0
4.408855335847054,4.115752748451153,3.1614117738774,9.388301203962797,4.6526124751662294,0
3.502167328978068,8.352694089538124,7.013292206501584,4.215998563423357,2.2501548795472175,1
2.719810435661913,6.763699578622264,8.46736368259358,3.2827864959708695,4.65596731376439,0
4.539014685632565,5.867373907121658,4.045866735100154,3.138730057900986,4.4692776914483785,0
7.420201493835595,3.826522476199518,2.5638301866889526,5.906881020555226,7.426068889364171,0
7.332770661052537,0.0,6.964948622751232,4.671868269308604,5.5845238318853,0
7.5092543987542495,4.33289976670407,6.432989494011742,2.309325366101941,6.219229827468496,1
4.106711248921769,5.238344519287896,5.467315742050236,4.2983251270275815,7.386395292251882,1
6.029345011821283,9.612157820921595,1.783664486527654,7.937159601395155,4.1993306737028355,0
7.234775390283456,4.462982060947539,7.809493740387758,4.096595457176231,6.764459439950616,1
1.8369564494028996,7.250993687603561,5.536383386482718,6.564455214521587,1.1021314054572051,0
4.997778725922546,10.0,5.188947236527898,2.9541422143219274,6.969337198798259,1
7.021664247965351,7.491341084380425,8.103342841746118,6.111711480660556,6.54256540569291,0
6.719420649741837,4.694284905422096,2.219577897257665,5.187444561363834,4.901509746330727,0
7.366624310810366,4.083938909171412,7.112256109976704,4.6224759184533974,2.2069637610621595,1
7.612786476351251,4.020041774584431,0.0,2.6313538945719377,3.7415370749345884,1
6.73754537155236,5.580827064852655,7.488933156317278,6.032231838006913,6.396354484972165,1
4.278001956168864,3.1105677363059874,2.0458158279654013,7.177735568022877,6.626566892846771,0
9.406823375170287,4.393799826885165,5.7480264918452475,6.6565563851045155,3.83495989425745,1
4.211974369775939,3.4295923332934883,2.071830943325631,2.185793786998631,4.0088385180315385,0
6.754250103248892,6.449650790141866,4.356649707749539,8.523908388433748,3.877114062347987,1
3.4334568641748646,6.177736692852051,4.516220756247183,5.204416005418763,4.4885700630002106,1
6.083583214821198,7.464178538906928,4.62818098029648,0.0,7.405348439093432,0
5.662335120199859,6.006674251570221,4.818332628171045,5.108323998733246,6.512386595652818,0
5.089898253012421,4.908949698481409,7.07741092355953,2.938587515417363,6.486337243862575,0
2.371140821154492,1.6129497671344222,4.842974287335176,7.76430552310972,5.933541223900464,0
2.23625786893397,4.653228356946379,3.8716911011756143,5.897497498435024,4.3507027127726285,1
5.46839795740839,5.345290199165306,5.676000655775623,7.815196285681301,3.566191091512935,0
8.576962552601215,6.666466803368696,3.7703209805878846,3.8825821772525453,1.8741730852619685,0
7.534076733803017,9.879777269439751,5.898087930433663,7.590896965262312,5.605257925258764,1
6.364954456239662,6.058511565014951,5.2365365410584275,6.170843895943574,9.69617709351144,0
4.382592397611784,0.0,4.77071557949969,3.5207355353430194,1.9082200366047393,1
4.134447816979502,3.49128315411535,2.7912946295992462,5.575791804726068,4.296871530854209,0
7.045225079570323,3.0296185274950025,2.621327261731007,4.588748070066587,6.344163812450195,0
4.034332934304834,5.423346527871367,4.378410533770494,3.4978120567576667,6.762137262489501,0
2.948298675692191,3.887256398504122,4.090926710296215,6.729611428645811,5.030545545707208,0
5.1726258477210125,6.03424989795465,4.6382910210675465,1.5189325766780204,6.634547612783859,1
4.1986070202758725,4.882774847860843,6.151396914918084,7.486162640758801,6.2238607465878815,0
3.4611744425740953,5.103007216632728,4.948128579953814,8.610154606426129,5.141102257713536,0
4.749309435016655,7.7111654977185875,3.49621510737383,0.7025968374077847,3.4720231169927,0
5.721674833251191,10.0,5.872237555055556,3.469655910538754,2.6806626999487646,0
4.384246985204802,2.6571882170625813,2.5807951888112313,8.47892298513063,7.471300423746335,0
