Var1,Var2,Var3,Var4,Var5,class
3.9824547901696294,2.4994532668115235,7.332034770896405,4.252076312187245,3.523991102908421,1
6.607208609764954,3.6968679035376453,6.261907303362065,5.337210294689966,6.4931296201428506,1
3.480520114880031,5.144995309734967,1.8459586119967897,2.979167315118531,1.805449269704765,0
1.5341233812633637,4.460156519673028,4.0140375272310775,4.986867593018096,5.393467735710965,1
5.606400361096535,4.827805053362253,4.971031018777203,4.031809418148467,8.63016691407097,0
6.410896070027632,5.8918736446036934,6.79463616540312,5.239869932412838,4.024039370678761,1
5.017546335211231,4.815772201702131,5.442904612704832,4.623482899561834,6.251220541815007,1
0.1015727514981224,5.779035820863056,2.9381581938800108,2.735239908554868,4.601533088754087,0
3.5152873906547795,3.8431293917557854,9.135836301148837,4.532669097418183,4.520053530513875,1
6.046194080695315,1.637891330020972,7.428810477339977,4.730951122537274,5.762601870911987,0
3.255933398329011,4.965646688680976,5.369419424813801,6.27583415895603,3.3864596252864922,0
4.420196465584172,8.724732706402015,8.760356750582206,4.793918885387584,7.519925465693216,0
3.7223845927948176,5.791764934481652,4.546778224797915,6.718343712024903,7.641810434636756,0
5.223569608789674,6.056461061530268,7.491456242826769,4.312296488321241,4.519685790751373,0
4.848975440539951,3.9848828902479614,2.240822119027171,8.771296093835215,4.350395676971615,0
2.9788064355694717,0.7017289076934841,6.745842771183466,5.770691539722638,2.442043462091467,1
4.817187344308964,7.404252282416367,1.38183844891564,5.857942664055124,7.566468700728834,0
7.640994447151375,1.9345665918724047,7.395357074887182,5.350761409123173,4.131019916943477,0
3.2155408475739815,5.034438498984384,6.542923970875404,7.32408108681355,6.076296151110887,1
7.480020638048038,5.805358121647105,7.648699276573045,2.8553391004930972,7.959521578037281,0
9.116927594403677,7.025980030413125,5.673152437532787,3.165940726202704,4.440740642998033,0
3.2401991983980793,2.913955932000893,6.28900888118233,3.5778530807628477,7.651387795701744,0
3.54496068929258,5.189567378108145,5.34139165453739,2.3582367045731383,5.857283162391933,0
4.918729441475594,5.912541839213299,5.802149019943871,5.647640028815702,5.312819734636841,0
2.9862277097889716,4.193282981656499,0.0,2.112291587626474,4.906117249975562,0
7.3109436541957775,7.289535126572991,3.3611721573211417,7.90275375742444,8.768979736223814,1
5.908829378477202,8.797611218514232,0.624497971639018,8.910212077438409,6.74793583810225,0
2.1367502500164606,3.4144053122531863,6.895510560245874,5.5869447169140924,5.8119902151452525,1
6.482982608625092,4.204053063790471,7.162948493672264,6.440202170866409,3.271539906196898,0
4.606432793454371,7.052067597778771,4.17179575744466,5.574428963181706,3.950557224336282,0
5.415327698286411,1.9136143665215495,6.701928293901495,1.0695156738622247,4.598101618531969,0
7.250323967169415,6.014669778526042,2.9912418971049872,4.801330961698711,2.3722601121307783,0
3.6263253595180744,7.418439495874825,6.103532572634425,4.668570870327121,5.28919501795387,1
3.3595462783620853,2.0370786580770437,3.1705154377131493,2.8528131387728424,4.137106908104226,0
8.072315080521603,5.250351698912226,4.985975394471664,3.0902916680190056,1.6488913771917768,0
0.10524510190455771,2.2166688577639624,3.8720512892964565,6.782472527606657,6.6927791457826125,0
4.842442889743949,3.4763471354167232,6.629901267247982,4.413570258516366,4.396209134526044,0
6.371351954862498,7.330679184870932,6.308647886525974,4.666949661297765,3.895726288063352,0
4.990411373113531,6.4151389686136735,8.676879506037,5.684159760525168,5.871350883846871,0
4.443959356416652,6.767652798711899,2.3407015692001254,6.85603248944044,4.8639132514984045,0
2.4484136614258336,4.3514045807611454,5.559654257078559,5.346068933774481,8.481778349353927,1
4.811542192289841,4.574149449825171,6.6510723008193855,4.282688469992953,7.101543157952762,1
5.350244532984718,8.08106989498635,3.77551905323301,6.3128537477166695,7.757049832330967,1
4.588189810415486,4.092696500310016,2.7811341255463082,5.899792756529556,6.922096967049861,0
4.821298092986856,5.542010138286232,7.040786010992365,5.569528753165943,6.823962780296236,1
5.609271608660969,3.566799115376158,4.5057867555918865,6.387260088299438,5.653128235308671,0
6.0472825467809885,5.915437314045701,4.353507005176378,5.825859353949768,4.893312483052159,1
3.149744096266871,6.152305442299554,6.108305152455507,6.934507263979474,4.739075606058444,1
5.868102942295853,4.13273910652623,6.101938269017125,4.211929269324058,8.471110330785738,0
6.143489912672089,5.323568802149998,5.709461582257174,3.692631082274914,3.641916924262289,1
3.4518936565380587,6.073879488980323,6.668541778142164,4.145261659189186,6.686394422099083,1
2.874689994582357,4.5268099922147895,5.830681167888187,5.394158052539361,7.191796570927826,1
6.804350409286509,5.410964110709387,3.6162856012085807,5.029118276617072,6.258237460155897,1
6.956486681683192,7.0073389464291225,0.617588878753482,8.99326200527807,4.903672244312392,0
5.574486578662955,4.275382588100177,1.924073207331412,6.040125977114635,5.279482905997013,0
4.168823449697378,7.318895385156691,6.57245976324125,6.675166207435738,5.5069353981062505,0
7.121490347376063,7.632143550476708,4.849729551044716,6.459435247744995,3.27448710270695,1
4.429348558974757,3.2003017587757014,4.3821158408248,5.878964543100161,5.606240573171834,0
3.9823967032306506,3.9350236924716064,7.228007461708966,1.5548261816406046,4.841223646984328,0
6.282012687998557,8.118448408863124,4.772998591869673,3.826761120422434,2.635972702800951,1
6.915328504002622,3.3856721072327116,5.864379464951982,3.7038612605703953,8.330007622197146,0
7.36207643206904,5.2572533877277685,5.074022225158794,10.0,5.621441210167228,1
4.051521871865886,5.427078753453851,0.0,2.563020251602452,5.253259479297459,1
4.574551828420644,6.223900484850192,4.798901095083282,2.22127790878921,4.305893902497568,0
4.322469518408481,4.84691290592671,6.578696196561754,4.676804248889764,6.956079625908809,0
2.8447175985807354,4.546725263003516,6.550913266120359,10.0,5.197034824064478,0
6.071645409957579,6.860207441171813,3.1039424250332353,4.32007054888678,4.958753074035729,0
6.796031744761511,4.9774812347735855,3.2360739763753283,5.558115505045755,7.868354458659908,1
7.344274502255453,3.0250824062636212,5.335420807513137,6.356711177957562,5.943938653808694,0
5.4747735261761585,5.127030322532018,2.6603484642906876,5.021995638378559,5.168836215321284,1
4.272543924602404,3.995491377563886,7.381957656914333,1.8238758090867426,2.0861425347425824,1
5.778893043360682,8.049135861286768,3.3373801417577766,3.7398567071086397,4.5189167669615005,1
6.6284679235819235,5.654272779370922,0.5483915362063758,5.260019822849687,1.3968336513838375,0
3.4200609555220742,5.906260862483126,5.3587313662938385,2.8813528602941028,3.6182692612081606,1
6.000481534812559,7.6635771552443455,4.1735442779559495,4.108245971224733,3.6244811063069857,1
8.752188979710823,5.396515842025214,5.172204998542598,0.8763807031163235,2.541531158541316,0
4.668646469862068,6.997783883156664,0.0,0.8559432015299784,6.529694880668573,1
7.6729007073777,3.585006474161523,2.5793195092977386,5.615129165848771,4.500787984557153,0
4.362554411121428,7.826142775667679,4.669573014662399,3.8255345578748203,7.500591872056029,0
6.171110314045077,5.283217769125866,7.596535993407445,6.439337174143734,2.916885669746152,1
6.183732460574179,9.914309046241446,4.8558722341912235,5.27665139078399,3.8902790703575922,0
4.640567605439597,6.182652666591555,6.640831389116844,3.0572411083854982,6.165332883287341,0
7.178508366648552,6.876704078239749,2.459012547847673,1.73808711020467,7.31837037042652,0
2.651390312693239,5.9168214859306305,4.575826310050587,4.8289155027182815,5.921729967863472,1
0.5500608451416245,4.253384690307757,4.164741408760741,7.002560357109973,6.538112345361701,0
4.84973901956922,4.6436462511239975,5.740422147601574,0.7847599482915566,6.500632392407796,1
5.0474650612342415,5.08652092987494,1.2565236892863774,4.020823963253438,4.436355238072088,1
3.9225876645627826,6.590896035601375,5.030456741267617,3.381847132103868,4.968922517872345,1
8.010189990265461,5.111900567308702,4.5277753015037545,1.0187766591747223,5.59596920143221,1
1.7745206523837584,6.897801761367691,6.372646963628899,6.447568572569095,4.927794524428975,0
3.533815112887207,9.336865898286494,2.991493861316455,9.621304162108618,4.882320097371883,0
1.1954423633124698,4.960407864856732,3.73079550710826,5.532104608132,3.5267103209523714,1
4.314338862974228,3.5100833962414124,2.2577191259404854,5.8759847444362645,4.711018910384546,1
5.05038963762771,6.914071835437861,4.70618692297181,5.476982042990904,2.9575445141212793,1
4.26101389818338,7.484587424624225,8.900708290193052,8.604892927421021,8.65166136621931,0
4.043317269533002,4.279255856242582,6.153059131912382,3.736680817110963,7.057597580765696,1
4.955590772290989,4.636172424136372,5.036763665207336,1.4917707948098502,4.676939384648785,0
4.091405528966683,7.196582920070307,9.693542165981157,2.9262534929921054,7.408417996454164,1
4.903639170260826,5.120591904822502,2.897215062633994,3.3498978786158724,9.366665393128045,0
10.0,4.588829349587838,5.988952682267816,7.766225257454193,6.914955142998104,0
8.324914738036036,4.909145050620422,6.223530764138966,6.1575023206563495,5.40459565451789,0
7.087724429694509,6.195360592011696,7.861203425312938,5.166232485721195,5.651386312982646,1
6.021143531781608,4.7642438154437,6.896126120357415,6.716736349172562,5.566346089164343,0
3.6013841629820127,5.399220622273168,4.236749795284468,5.1061692597627495,3.8689171516345797,1
5.5681263334075375,2.757017854773654,5.68701133221928,2.7655542542534497,5.413753216038459,1
6.454900124282476,5.0683650295218055,9.288501805096757,5.6601837456316,4.164640679075337,0
1.4628817457015977,3.7668637014645663,2.334274926950279,2.7744969236911543,4.880865146087237,1
6.915673202938227,3.357565983323087,5.69478679443149,6.662880949755009,3.3127370491193435,0
7.017879894336659,2.658699199013907,6.650416663111474,3.8330019088548197,7.8244319567322815,1
4.0443637085133455,2.865546259836352,5.0594445515528,8.17888334230826,8.063296212505643,1
7.252347266297203,6.1242595777759234,3.6469281515868586,1.770430579139981,5.7531446998638005,1
1.9802432637153387,3.706750638477768,3.573784059998562,5.481710130980705,1.698980162084716,1
6.370492904645275,4.959253314553914,1.3254504827173914,9.642512231043131,8.029818850725736,0
4.142380489348407,5.395574247792099,6.647549370666607,1.9804699092441522,7.005432091566913,1
4.2317409848546355,0.8995375182193897,4.8063345711019085,6.650910182049462,2.5486049367965675,1
3.5367830341610667,5.650919414026585,2.4594574001218574,6.080755555470272,3.620871446341033,0
5.954287543908912,7.219030360147364,8.452426527951602,3.458945749024553,9.326574549365386,0
3.912610887849085,7.10601078244359,4.642925430855187,9.09262232916566,10.0,0
7.059076350311255,4.910098900744472,9.454572059138748,9.503131649377764,4.654668004784902,0
3.3243065377025003,5.888685655114835,9.167717830940079,6.083276055148666,3.72723459804232,0
9.150662357552616,5.85919421043435,4.941146939330174,4.414421375030589,4.587826571461036,0
4.240202218080462,4.3378527820592545,8.099494441037047,6.214709366256358,3.6059055302657574,1
5.5820649161633815,0.13701290447766912,5.929074205699562,6.97315721547408,6.994842378731207,1
7.772448037451045,3.332786774397457,3.4119381656767667,4.3619704137248005,3.7672317294539477,1
4.712747780158418,4.4639421225274125,4.8143262768824,8.433969886640046,2.399106484080298,0
6.710980865468413,4.8892579998124726,6.27748433956555,4.4091866642918855,4.549116119765326,0
4.628935159010679,3.6946394009922,8.246196944433514,2.095091088511487,4.465679069158103,1
5.162228392507889,8.105863021206382,9.121032642657074,6.7240603882920915,4.329101191837174,0
4.603775014348186,7.159708132842385,3.7798350821717426,4.629764446818157,6.595712859486774,1
4.519237543539852,5.399790329784175,4.344240381822711,8.911783045206162,3.75328435771759,0
3.3667757440040376,4.240554484033433,3.0563729543501035,3.5213315503835068,1.6077215690200037,1
3.6001038883576943,5.610789283330718,2.6064095094866864,5.530361460689625,4.880203307970855,0
3.6508824761587766,1.5771705006533576,2.419000411961798,6.420057608158757,7.525041449415595,1
4.936492447659798,1.1871061707696122,2.2605978498313615,4.63279112574277,2.9201745453312538,0
6.161087733975931,5.078579248552724,4.385095482024159,6.736686867060639,7.614803127432016,1
4.016149604109596,7.690032242055631,5.405500909766636,0.822729612953049,4.645192056188385,0
6.199655083729042,6.713685149250366,4.933640289973394,0.33657955619856583,1.9523928224262659,0
4.86607549682735,4.9357702316656935,6.478421265976943,2.244127516624472,5.292456111883914,0
5.524407542000532,6.13493564323031,7.092848848063957,4.42662845087716,4.032049663149586,0
2.2408501137346093,6.981361833042545,3.5900124039518087,3.458924803056317,7.9827407276204685,0
3.634705237432512,4.535524588478489,6.095466751228364,0.0,1.8177849936914048,0
6.658702067461955,6.211843940928636,3.532748235125968,3.757832115185428,3.9891444358255477,0
7.728449260843852,3.6109035205811115,8.150572250592049,4.691674070857348,7.299256469422984,1
3.1105965652077745,6.345296041674535,4.346032008222596,5.066321647950097,4.362000800249743,0
6.568625867829097,5.564268287750221,0.5286315603756595,4.168280817726536,2.3925765693168426,1
3.4099421640530894,5.632400292651094,3.4882794358652145,5.183527119281573,5.428759890460304,1
4.930010429461692,4.291248788280775,5.536708900195414,5.244425396188194,4.555582985849326,0
4.806271865220408,5.342064268739086,7.33093974120705,7.0637633713257,0.0,1
3.2491728628586785,3.528046831912832,1.5649317986493685,4.586771357432003,6.565965979175337,0
4.4125481050137285,10.0,7.218544552684014,6.285404588717089,5.899471575381941,1
4.339990741382962,6.0809405853090315,6.151828847470445,6.2045742891267945,3.6843128971086614,0
0.3772141679622525,5.077105024431479,4.505234085150557,6.5016754777041585,3.8880048400958658,0
6.486304625651106,6.499826912473582,8.009486524955946,4.213470152739192,7.857369305804253,0
2.8752487531887647,2.093359322589982,4.073603809211467,2.843883847197983,7.512390957695191,1
3.7162452777325314,5.733071619592117,3.5485858793118026,4.626129287252877,5.704658618111954,0
0.7409892074810056,2.9408747699522526,9.242147730710188,4.790055442653403,6.8855122855598845,1
4.269056000000866,3.4001803282108485,6.439444003226744,6.9282735393068915,5.470141707245131,0
2.8719818498300693,5.664115628083413,6.394476153826306,4.2065102912007575,3.0691598371420548,0
4.264187140278487,5.687144667895538,4.683443636126551,3.2672231593443533,3.0712511907835225,0
6.26510166218483,7.601382084667831,1.2670401967722222,4.30906102790189,7.288732287215371,0
5.277602723747261,6.437998061674795,5.210514795687426,7.20698810255615,3.761138507275235,0
5.285107963069093,2.189795834572766,6.744967767458501,5.290537239786821,6.652803983008913,0
6.327288515480288,1.7384253122745017,3.0649365828873663,1.3692659097306508,4.816321981581724,0
7.052548550854748,3.4630598088151086,4.3427907945320765,8.220784087284784,7.552193115011297,0
4.01239327873966,5.464979962055899,3.036551275412517,4.475337155725765,8.271649620850951,1
4.33786912970805,4.958848009701397,4.986657445485611,4.31480464709547,5.2852576847636294,0
6.4638592761598215,6.074931985841621,6.404423763807373,7.695820176289155,3.393071915152272,1
6.421311938634566,5.9745374239146996,6.923154771801785,5.4704848982042265,4.677753202076737,0
3.1542496451373943,6.7250695059783,3.955109231530596,4.582669920196312,5.532663952881227,1
5.492039659462842,6.716560266132092,3.6909624813427513,1.867068201419464,4.437847871522844,1
6.821414429772988,7.073581503745384,0.0,5.872156872052564,3.6138754805451567,0
3.658581262677776,2.8034079042003652,7.958198714015644,3.5587714133760042,2.3226645410223976,0
5.9727012213133825,6.1409803618769345,3.9095422187608966,2.5744620818455157,3.2121505249275626,0
3.5696285974999515,9.180036763776814,7.548589680310557,4.616347126612498,0.6648769164079757,0
3.8573784938420292,7.75851494177776,2.076700617871644,5.576136816102815,3.7724375815164697,0
2.07350263726636,6.950501038594776,7.237722727722493,4.761733016423831,5.2946924919989655,1
4.606413516457919,4.976994000618264,4.7128794521797195,6.447644756427076,4.471334623567575,0
4.99217931764014,1.7263794942254163,8.49648887295502,10.0,7.503283639843059,1
5.251461780477632,7.518056684836976,4.204020811577107,4.60907776514934,2.0290386890345875,1
3.876313157143545,5.108574957219568,2.3018575915588735,2.1345294708262528,6.316235891731663,1
4.396637400986419,4.538431659812168,2.3297364282629838,6.515879105237506,6.3211936236540325,0
3.923863934015284,3.3845389732204354,4.650389955116701,5.741883723890009,4.260759066362402,0
9.447977180980807,5.247267989156431,8.186958320028728,5.431658266050399,8.185123696332944,1
7.392256329585588,3.524708804755732,6.5197227442501955,2.6236465159550773,4.750712035653778,0
4.367714742912432,5.801420608325575,4.64696058522113,4.288833417594455,8.915664228640402,0
7.492817055488768,3.455476912304359,5.500258125729944,5.147061806797095,3.3066869472714036,1
5.004477619800161,8.47537396149518,2.364322096207512,7.960594969756565,6.025230369115532,1
1.75301167765971,4.906364982022148,7.729876547156728,6.4003320950161005,6.112287385063857,1
5.54635595636231,4.9372376955846775,5.3748458388976825,2.174289679375172,10.0,1
3.1499896159358727,4.683372478428466,4.822606314537589,6.7186611681434805,3.614342672712098,1
3.6466647418375615,4.121083377549419,4.039999249758377,2.076689327128562,4.084455933981039,0
3.6441961644594354,7.02362187030644,6.300799567891806,7.52612245935417,6.569355677115281,0
4.074253245486664,8.11906534713175,9.098491660445392,6.709244360844076,10.0,1
2.9124872034549796,4.408234615860025,10.0,6.52354563640457,6.459672166213578,1
9.021796768274099,5.515561134846795,5.8087539518441345,7.188014193034319,4.931228488326953,0
0.8030837217082167,6.452279630231321,5.122564877326961,3.4077007259367127,6.218204709747673,1
4.6262761462177835,5.53145401975126,6.809802172157831,8.04781072640122,5.650313446528235,1
7.067615684594358,5.082110703646858,2.278540057723615,1.9933728449836963,4.420602839855614,1
3.3665318302543947,3.2513770881148156,2.715667030025482,8.149125017983867,3.315481918671617,1
3.426395032755356,4.983904833364098,6.102756589186715,4.121841390161916,7.09499210457863,1
5.031051170286434,4.20988566040569,3.82319382554304,6.92039205156906,8.36915677551687,0
4.94107018395727,5.229216382319714,1.1409162157576538,6.306868348838985,5.128696472240595,0
3.253417914325792,7.62336675693598,1.2823269088792282,10.0,3.9073707759606835,1
1.7331733203111446,5.056098530681172,6.517240750258794,2.056984521245402,9.983467276367755,1
4.387111801152354,7.925221806035622,6.031710495339215,3.352099239817323,1.5188296257552225,0
4.183182422893287,4.059659264949381,5.767915149289623,8.606801353632779,5.660162335614113,0
6.104090819588407,1.0594599102074604,6.8049401580785505,5.505450456465462,6.909951234993052,1
9.189124679120106,2.6254408689035724,4.610466803077479,4.46040453389684,4.965953776264732,1
8.100917514391828,7.685482393616388,6.885156870488274,6.9838097602696845,5.93333459340935,1
4.950336153222738,5.90840468280924,4.06389589852827,2.9276954384877882,5.722264450497999,0
5.090345512924209,5.424414460454763,5.2394781020636465,6.055065672081145,4.857367856114271,0
6.228105906678527,5.120785068887959,2.9618273320734243,3.5101276996135633,7.59307154333081,0
6.745629885863076,4.16293206121666,3.2005176831169333,9.537754268744568,5.506182226009404,1
5.189075156556483,4.560916064192597,2.2571260592792353,3.1635775247711972,4.2358352931781695,0
5.1064847762223415,4.344580424578254,2.969311003469063,8.133905679072896,8.87674171639451,1
3.896249109382057,7.0754293780574935,2.7711446727048425,2.0137228398668876,4.893609818579931,1
4.38012374999885,2.402418898566922,3.4382626887543015,7.9971174619285605,6.96560823310158,1
4.2741367482772485,3.3392267492672705,6.333352029078578,5.052911343476857,3.0486383535303676,0
3.9096741418538645,3.9049196932983485,6.489171257085749,2.5596646031060803,4.03328509097538,0
3.594905335083798,3.8787113077696995,7.264241736519482,3.2865032090863755,5.667438023718774,0
3.0312107668610686,0.4834267231942775,5.774748866246347,7.838021700593622,9.014792965514893,1
5.755214371680213,4.847214316172394,2.466059126156655,7.893800382264789,5.9010391647397995,0
7.317893139979619,2.8159284045684903,7.47733583501024,1.5996636180407249,7.036054257581249,0
6.176678308963733,4.05653843993993,2.424170490971384,3.975790778871557,2.9499859562784883,1
5.964285870259866,7.377529149180451,3.3559430983209406,4.3039904921959575,7.130426903425272,0
5.909964740098852,6.204774830527213,4.900924001983869,2.313255107020287,3.6364772218247525,0
6.512060874342626,4.8729174698457385,3.1232186208498973,5.095515605988289,6.648663150487987,0
5.414544675095808,6.435403470805518,5.29300025455724,0.22757099982674855,5.607345669732948,0
6.0927423004014996,9.178668445997555,4.0830070039876425,5.88565450388059,6.951619535717574,0
7.220750199111296,8.211975059883063,7.199668080021741,2.2524268076617115,6.03342026618119,0
3.642380160789334,4.507854691882696,6.485237567851922,2.9862795883264206,3.623477313502769,1
2.1159262504568823,6.951552133661416,7.4096208010974145,3.2987185110551343,3.8876446351005782,1
3.6892967221359654,4.379421950686444,4.5175838080491975,5.954611326065142,5.010547133166876,1
10.0,8.317254633436567,3.4518030022161845,3.0631873819570616,5.5761790391092045,1
3.4038646088330466,5.757175262924548,5.436308181271619,5.880949844874688,3.928697494487036,0
4.596735442082353,6.28873325886611,3.4548728998438163,3.142611928143867,4.093881938380336,1
9.29536545051803,4.960505611278601,3.4684015942300146,0.0,5.68758072593728,0
5.159771648667785,3.519540586863977,5.264824792057612,3.8659381142166294,6.564674027579585,1
3.9228062834352313,2.7564828753675594,8.521074587812773,5.345821198709156,7.00065493966712,1
2.514973278845769,6.863004653396688,0.01699549488365637,2.139023403295984,0.261693376325252,0
8.59850778319425,3.9513438224193744,5.040154406188485,7.516976928461508,5.648401694671049,0
5.037563425008677,7.154778122416195,8.674017591591857,3.679102044598088,2.858229122804331,0
6.998080141874998,4.996175304087521,3.1837881012465257,4.656511298506778,3.6830102516954506,0
8.965230313066302,2.38697866433359,5.732734113031029,1.3046354440068955,4.395598121086022,0
4.11837298621912,4.275841595434872,5.931869482683753,4.540460969421727,3.6096356276269583,1
4.221379939593836,6.177687961124659,4.853277973572089,5.365032664882798,6.902634737795997,1
6.610594196843634,3.0797219703392145,9.776352926617504,3.545052141324084,6.134242125286775,0
3.082248338017367,0.19638521596956426,7.500573577864631,6.142345771715917,3.8822345229198367,1
3.659689678819692,3.5735531100829574,5.611071157356013,4.728572640560759,8.778195847033984,0
6.337032906868411,5.7300682545765715,5.4373691292735,4.7301278440523875,4.979068751625922,1
4.544673497946577,6.275484037560901,7.272089504563066,4.244821046551234,7.03062237113043,0
